target_id	length	eff_length	est_counts	tpm
cgd2_3030-RA	2115	1816	0	0
cgd2_3040-RA	495	196	11	694.635
cgd2_3050-RA	429	130.001	10	952.079
cgd2_3060-RA	721	422	6	175.978
cgd2_3070-RA	549	250	3	148.526
cgd2_3080-RA	1344	1045	1	11.8441
cgd2_3090-RA	2459	2160	20	114.603
cgd2_310-RA	1350	1051	1	11.7765
cgd2_3100-RA	1633	1334	1	9.27821
cgd2_3110-RA	3123	2824	30	131.485
cgd2_3120-RA	2058	1759	1	7.03646
cgd2_3130-RA	1260	961	0	0
cgd2_3140-RA	2334	2035	0	0
cgd2_3150-RA	1977	1678	1	7.37612
cgd2_3160-RA	634	335	0	0
cgd2_3170-RA	2037	1738	1	7.12148
cgd2_3180-RA	1242	943	0	0
cgd2_3190-RA	1714	1415	4	34.9883
cgd2_320-RA	405	106.025	0	0
cgd2_3200-RA	1704	1405	3	26.428
cgd2_3210-RA	1163	864	1	14.3254
cgd2_3220-RA	2113	1814	11	75.0542
cgd2_3230-RA	1806	1507	11	90.344
cgd2_3240-RA	1254	955	9	116.643
cgd2_3250-RA	3263	2964	6	25.0549
cgd2_3260-RA	1707	1408	6.36492	55.9513
cgd2_3270-RA	2013	1714	20.6351	149.01
cgd2_3280-RA	375	76.5072	10	1617.77
cgd2_3290-RA	1701	1402	12	105.938
cgd2_330-RA	1608	1309	1	9.45541
cgd2_3300-RA	1713	1414	0	0
cgd2_3310-RA	2790	2491	3	14.9062
cgd2_3320-RA	2460	2161	3	17.1825
cgd2_3330-RA	2784	2485	15	74.711
cgd2_3340-RA	2322	2023	4	24.4728
cgd2_3350-RA	1184	885	4	55.9418
cgd2_3360-RA	3024	2725	0	0
cgd2_3370-RA	828	529	2	46.7944
cgd2_3380-RA	1560	1261	3	29.446
cgd2_3390-RA	495	196	0	0
cgd2_340-RA	3711	3412	0	0
cgd2_3400-RA	3118	2819	9	39.5155
cgd2_3403-RA	328	38.1945	0	0
cgd2_3410-RA	549	250	5	247.543
cgd2_3420-RA	1197	898	1	13.783
cgd2_3430-RA	2680	2381	2	10.3966
cgd2_3440-RA	4810	4511	2	5.48753
cgd2_3450-RA	1155	856	0	0
cgd2_3460-RA	2581	2282	6	32.5428
cgd2_3470-RA	1062	763	0	0
cgd2_3480-RA	2277	1978	3	18.7722
cgd2_3490-RA	3930	3631	45	153.393
cgd2_350-RA	168	6.78053	0	0
cgd2_3500-RA	2115	1816	0	0
cgd2_3510-RA	1809	1510	1	8.19677
cgd2_3520-RA	948	649	0	0
cgd2_3530-RA	1626	1327	2	18.6543
cgd2_3540-RA	7338	7039	5.80491	10.2071
cgd2_3550-RA	2583	2284	1	5.41906
cgd2_3560-RA	1356	1057	0	0
cgd2_3570-RA	1560	1261	3	29.446
cgd2_3580-RA	1803	1504	2	16.4589
cgd2_3585-RA	112	5.09824	0	0
cgd2_3590-RA	19740	19441	0	0
cgd2_360-RA	2428	2129	2	11.6272
cgd2_3600-RA	4404	4105	5	15.0757
cgd2_3610-RA	1278	979	2	25.2852
cgd2_3620-RA	2871	2572	8	38.4981
cgd2_3630-RA	1968	1669	7	51.9113
cgd2_3640-RA	1662	1363	19	172.535
cgd2_3645-RA	97	4.78662	0	0
cgd2_3650-RA	972	673	1	18.391
cgd2_3660-RA	1451	1152	2	21.4881
cgd2_3670-RA	2194	1895	0	0
cgd2_3680-RA	2254	1955	1	6.33101
cgd2_3690-RA	12240	11941	0	0
cgd2_370-RA	943	644	0	0
cgd2_3700-RA	4896	4597	0	0
cgd2_3710-RA	1488	1189	0	0
cgd2_3720-RA	501	202	1	61.2729
cgd2_3730-RA	1161	862	6	86.1517
cgd2_3740-RA	1389	1090	1	11.3552
cgd2_3750-RA	2238	1939	1	6.38325
cgd2_3760-RA	453	154	0	0
cgd2_3770-RA	1589	1290	8	76.7574
cgd2_3780-RA	1834	1535	13	104.823
cgd2_3790-RA	315	31.0194	0	0
cgd2_380-RA	777	478	0	0
cgd2_3800-RA	1110	811	0	0
cgd2_3810-RA	1428	1129	0	0
cgd2_3820-RA	327	37.5845	0	0
cgd2_3830-RA	2110	1811	2	13.6688
cgd2_3840-RA	1080	781	0	0
cgd2_3850-RA	3570	3271	1	3.7839
cgd2_3860-RA	1987	1688	0	0
cgd2_3870-RA	5872	5573	5.03653	11.1857
cgd2_3880-RA	1494	1195	0	0
cgd2_3890-RA	1257	958	2	25.8395
cgd2_390-RA	1783	1484	2	16.6808
cgd2_3900-RA	3726	3427	0	0
cgd2_3910-RA	336	43.4283	0	0
cgd2_3913-RA	620	321	17	655.486
cgd2_3920-RA	4019	3720	23	76.5252
cgd2_3930-RA	1157	858	5	72.1278
cgd2_3940-RA	859	560	0	0
cgd2_3950-RA	973	674	14	257.092
cgd2_3960-RA	1934	1635	5	37.8505
cgd2_3970-RA	597	298	24	996.816
cgd2_3980-RA	2076	1777	5.04882	35.166
cgd2_3990-RA	1446	1147	5	53.9543
cgd2_40-RA	1503	1204	0	0
cgd2_400-RA	585	286	7.07228	306.065
cgd2_4000-RA	570	271	0	0
cgd2_4010-RA	1106	807	0	0
cgd2_4020-RA	1016	717	1	17.2624
cgd2_4030-RA	2403	2104	1	5.88266
cgd2_4040-RA	4589	4290	0	0
cgd2_4050-RA	2639	2340	10	52.8937
cgd2_4060-RA	2355	2056	1	6.02
cgd2_4070-RA	1150	851	2	29.0884
cgd2_4080-RA	1755	1456	1	8.50077
cgd2_4090-RA	2096	1797	2	13.7753
cgd2_410-RA	786	487	12	304.981
cgd2_4100-RA	348	52.4205	7	1652.78
cgd2_4103-RA	531	232	2	106.699
cgd2_4110-RA	2386	2087	2	11.8612
cgd2_4120-RA	519	220	15	843.895
cgd2_4130-RA	1023	724	4	68.3819
cgd2_4140-RA	564	265	0	0
cgd2_4145-RA	72	4.35015	0	0
cgd2_4150-RA	3446	3147	51	200.583
cgd2_4160-RA	690	391	0	0
cgd2_4170-RA	360	62.6012	0	0
cgd2_4175-RA	73	4.36592	0	0
cgd2_4180-RA	468	169	1	73.2374
cgd2_4190-RA	3465	3166	1	3.90939
cgd2_420-RA	618	319	51	1978.79
cgd2_4200-RA	2088	1789	3	20.7554
cgd2_4210-RA	1478	1179	1	10.498
cgd2_4220-RA	2811	2512	0	0
cgd2_4230-RA	447	148	0	0
cgd2_4240-RA	4624	4325	0	0
cgd2_4250-RA	2262	1963	0	0
cgd2_4260-RA	1368	1069	38	439.973
cgd2_4270-RA	3774	3475	1	3.56176
cgd2_4280-RA	1233	934	2	26.5035
cgd2_4290-RA	951	652	0	0
cgd2_430-RA	621	322	25	960.957
cgd2_4300-RA	636	337	0	0
cgd2_4310-RA	486	187	0	0
cgd2_4320-RA	1581	1282	8	77.2364
cgd2_4330-RA	537	238	1	52.0047
cgd2_4340-RA	1822	1523	9	73.1413
cgd2_4350-RA	3965	3666	2	6.75239
cgd2_4360-RA	1002	703	0	0
cgd2_4370-RA	1125	826	0	0
cgd2_4380-RA	1664	1365	7	63.4724
cgd2_440-RA	405	106.025	0	0
cgd2_450-RA	549	250	4	198.034
cgd2_470-RA	4320	4021	1	3.07812
cgd2_480-RA	1416	1117	1	11.0807
cgd2_490-RA	1137	838	13	192.008
cgd2_50-RA	1500	1201	5	51.5284
cgd2_500-RA	1428	1129	0	0
cgd2_510-RA	1138	839	1	14.7522
cgd2_520-RA	1182	883	0	0
cgd2_530-RA	635	336	2	73.6734
cgd2_540-RA	1802	1503	2	16.4699
cgd2_550-RA	1042	743	0	0
cgd2_560-RA	7017	6718	1.21395	2.23656
cgd2_570-RA	1483	1184	0.78605	8.21709
cgd2_580-RA	6830	6531	4	7.58054
cgd2_590-RA	1645	1346	3	27.5865
cgd2_60-RA	4907	4608	17	45.6621
cgd2_600-RA	2031	1732	9	64.3153
cgd2_610-RA	1113	814	0	0
cgd2_620-RA	735	436	11	312.267
cgd2_630-RA	1212	913	9	122.009
cgd2_640-RA	1020	721	1	17.1666
cgd2_650-RA	2079	1780	5	34.7672
cgd2_660-RA	1541	1242	3	29.8964
cgd2_670-RA	1228	929	3	39.9692
cgd2_680-RA	5361	5062	5	12.2255
cgd2_690-RA	4086	3787	0	0
cgd2_70-RA	5417	5118	4	9.67341
cgd2_700-RA	3345	3046	1	4.0634
cgd2_710-RA	974	675	1	18.3365
cgd2_720-RA	1586	1287	8	76.9363
cgd2_730-RA	1224	925	2	26.7614
cgd2_740-RA	270	16.3573	0	0
cgd2_750-RA	1269	970	1	12.7599
cgd2_760-RA	1017	718	0	0
cgd2_770-RA	1516	1217	2	20.3404
cgd2_773-RA	421	122.003	0	0
cgd2_780-RA	1101	802	0	0
cgd2_790-RA	3744	3445	145	520.953
cgd2_80-RA	4431	4132	1	2.99543
cgd2_800-RA	1815	1516	3	24.493
cgd2_810-RA	450	151	5	409.838
cgd2_820-RA	649	350	13	459.722
cgd2_830-RA	681	382	0	0
cgd2_840-RA	627	328	0	0
cgd2_850-RA	939	640	10	193.393
cgd2_860-RA	747	448	3	82.8825
cgd2_870-RA	684	385	4	128.594
cgd2_880-RA	2075	1776	0	0
cgd2_883-RA	321	34.13	0	0
cgd2_890-RA	1350	1051	1	11.7765
cgd2_90-RA	5151	4852	7	17.8565
cgd2_900-RA	1695	1396	4	35.4645
cgd2_910-RA	1131	832	1	14.8764
cgd2_920-RA	3087	2788	0	0
cgd2_930-RA	3042	2743	1	4.51226
cgd2_940-RA	3192	2893	9	38.5047
cgd2_950-RA	1314	1015	0	0
cgd2_960-RA	1833	1534	0	0
cgd2_970-RA	2310	2011	0	0
cgd2_980-RA	645	346	1	35.772
cgd2_990-RA	1899	1600	8	61.8856
Cgd3_2720-RA	757	458	1	27.0243
Cgd3_4320-RA	755	456	1	27.1428
cgd3_10-RA	3162	2863	5	21.6157
cgd3_100-RA	1194	895	2	27.6584
cgd3_1000-RA	528	229	2	108.097
cgd3_1010-RA	792	493	0	0
cgd3_1020-RA	3539	3240	3	11.4603
cgd3_1030-RA	1613	1314	3	28.2583
cgd3_1040-RA	526	227	0	0
cgd3_1050-RA	4131	3832	3	9.68982
cgd3_1060-RA	597	298	0	0
cgd3_1073-RA	783	484	2	51.1451
cgd3_1090-RA	1519	1220	1	10.1452
cgd3_110-RA	2160	1861	0	0
cgd3_1100-RA	1392	1093	2	22.648
cgd3_1110-RA	11547	11248	10	11.0038
cgd3_1120-RA	1704	1405	2	17.6187
cgd3_1130-RA	687	388	0	0
cgd3_1140-RA	921	622	1	19.8989
cgd3_1150-RA	972	673	0	0
cgd3_1160-RA	1488	1189	0	0
cgd3_1170-RA	1261	962	0	0
cgd3_1173-RA	7071	6772	2	3.65538
cgd3_1180-RA	11607	11308	37.0049	40.5035
cgd3_120-RA	687	388	2	63.7996
cgd3_1200-RA	461	162	0	0
cgd3_1210-RA	1395	1096	0	0
cgd3_1220-RA	873	574	6	129.378
cgd3_1230-RA	1110	811	2	30.5231
cgd3_1240-RA	1371	1072	0	0
cgd3_1250-RA	469	170	6	436.84
cgd3_1260-RA	801	502	0	0
cgd3_1270-RA	591	292	0	0
cgd3_1280-RA	2139	1840	6	40.3602
cgd3_1290-RA	1604	1305	84	796.689
cgd3_130-RA	1107	808	0	0
cgd3_1300-RA	945	646	52	996.301
cgd3_1310-RA	921	622	0	0
cgd3_1320-RA	600	301	0	0
cgd3_1330-RA	1545	1246	20.2913	201.563
cgd3_1340-RA	1767	1468	4	33.7251
cgd3_1350-RA	3072	2773	5	22.3172
cgd3_1360-RA	882	583	0	0
cgd3_1370-RA	1467	1168	0	0
cgd3_1380-RA	2275	1976	0	0
cgd3_1383-RA	675	376	0	0
cgd3_1390-RA	2576	2277	8	43.4857
cgd3_140-RA	4413	4114	0	0
cgd3_1400-RA	3984	3685	20	67.1757
cgd3_1410-RA	333	41.392	0	0
cgd3_1420-RA	231	10.7988	0	0
cgd3_1430-RA	662	363	7	238.677
cgd3_1440-RA	678	379	0	0
cgd3_1450-RA	1020	721	1	17.1666
cgd3_1460-RA	1614	1315	4	37.6491
cgd3_1470-RA	945	646	2	38.3193
cgd3_1480-RA	1827	1528	0	0
cgd3_1490-RA	411	112.012	0	0
cgd3_150-RA	1479	1180	0	0
cgd3_1500-RA	1460	1161	0	0
cgd3_1510-RA	996	697	4	71.0309
cgd3_1520-RA	1770	1471	1	8.41409
cgd3_1530-RA	806	507	2	48.825
cgd3_1540-RA	4851	4552	21	57.1001
cgd3_1550-RA	2677	2378	0	0
cgd3_1560-RA	597	298	1	41.534
cgd3_1570-RA	489	190	58	3778.28
cgd3_1580-RA	4164	3865	2	6.40472
cgd3_1590-RA	2379	2080	1	5.95054
cgd3_160-RA	2055	1756	0	0
cgd3_1600-RA	1278	979	4	50.5705
cgd3_1610-RA	2568	2269	5	27.2744
cgd3_1620-RA	1038	739	5	83.7424
cgd3_1630-RA	561	262	0	0
cgd3_1640-RA	1371	1072	2	23.0917
cgd3_1650-RA	1627	1328	2	18.6402
cgd3_1660-RA	2027	1728	206	1475.51
cgd3_1680-RA	630	331	1	37.3931
cgd3_1690-RA	990	691	2	35.8238
cgd3_170-RA	801	502	1	24.6556
cgd3_1700-RA	2109	1810	0	0
cgd3_1710-RA	903	604	0	0
cgd3_1720-RA	1904	1605	2	15.4232
cgd3_1730-RA	897	598	0	0
cgd3_1740-RA	1143	844	1	14.6648
cgd3_1750-RA	849	550	1	22.5039
cgd3_1760-RA	885	586	3	63.3641
cgd3_1770-RA	1596	1297	4	38.1716
cgd3_1780-RA	1656	1357	0	0
cgd3_1790-RA	3738	3439	27	97.1743
cgd3_180-RA	739	440	1	28.1298
cgd3_1800-RA	2278	1979	3	18.7627
cgd3_1810-RA	1296	997	9	111.729
cgd3_1820-RA	2277	1978	6	37.5444
cgd3_1830-RA	3300	3001	4	16.4973
cgd3_1840-RA	5593	5294	12	28.0554
cgd3_1850-RA	1017	718	10	172.383
cgd3_1860-RA	1707	1408	1	8.79057
cgd3_1870-RA	504	205	0	0
cgd3_1880-RA	3429	3130	1	3.95435
cgd3_1890-RA	2205	1906	5	32.4689
cgd3_190-RA	2316	2017	72	441.821
cgd3_1900-RA	876	577	0	0
cgd3_1910-RA	1374	1075	1	11.5136
cgd3_1920-RA	786	487	0	0
cgd3_1930-RA	987	688	0	0
cgd3_1940-RA	519	220	30	1687.79
cgd3_1950-RA	481	182	1	68.0062
cgd3_1960-RA	855	556	1	22.261
cgd3_1970-RA	800	501	0	0
cgd3_1980-RA	3683	3384	8	29.2603
cgd3_1990-RA	3096	2797	1	4.42514
cgd3_20-RA	1131	832	1	14.8764
cgd3_200-RA	1708	1409	6	52.706
cgd3_2000-RA	2382	2083	2	11.8839
cgd3_2010-RA	3341	3042	1	4.06875
cgd3_2013-RA	323	35.2427	0	0
cgd3_2020-RA	1947	1648	7	52.5727
cgd3_2030-RA	1218	919	0	0
cgd3_2040-RA	2022	1723	0	0
cgd3_2050-RA	942	643	0	0
cgd3_2060-RA	1482	1183	5	52.3125
cgd3_2070-RA	480	181	2	136.764
cgd3_2080-RA	5359	5060	5	12.2304
cgd3_2083-RA	1110	811	0	0
cgd3_2090-RA	783	484	34	869.468
cgd3_210-RA	5814	5515	0	0
cgd3_2100-RA	945	646	3	57.4789
cgd3_2110-RA	1404	1105	8	89.6082
cgd3_2120-RA	6252	5953	0	0
cgd3_2130-RA	975	676	0	0
cgd3_2140-RA	1332	1033	4	47.9269
cgd3_2150-RA	744	445	5	139.069
cgd3_2160-RA	702	403	2	61.4249
cgd3_2170-RA	759	460	4	107.627
cgd3_2180-RA	24732	24433	2	1.01315
cgd3_2190-RA	1155	856	2	28.9185
cgd3_220-RA	1071	772	3	48.0976
cgd3_2200-RA	756	457	9	243.751
cgd3_2210-RA	1455	1156	14	149.896
cgd3_2220-RA	453	154	0	0
cgd3_2230-RA	639	340	2	72.8066
cgd3_2240-RA	273	16.9784	0	0
cgd3_2250-RA	294	22.5458	11	6038.75
cgd3_2260-RA	423	124.002	1	99.8135
cgd3_2270-RA	1650	1351	1	9.16146
cgd3_2280-RA	1656	1357	0	0
cgd3_2293-RA	2433	2134	3	17.3999
cgd3_230-RA	8274	7975	3	4.65597
cgd3_2310-RA	254	13.5904	0	0
cgd3_2320-RA	3268	2969	3	12.5064
cgd3_2322-RA	1998	1699	0	0
cgd3_2323-RA	315	31.0194	0	0
cgd3_2330-RA	2589	2290	5	27.0243
cgd3_2340-RA	309	28.2352	0	0
cgd3_2350-RA	1188	889	0	0
cgd3_2353-RA	417	118.006	2	209.772
cgd3_2360-RA	5418	5119	4	9.67152
cgd3_2370-RA	705	406	0	0
cgd3_2380-RA	366	68.0394	0	0
cgd3_2390-RA	1146	847	13	189.968
cgd3_240-RA	918	619	0	0
cgd3_2400-RA	2588	2289	2	10.8144
cgd3_2410-RA	3126	2827	2	8.75637
cgd3_2423-RA	1407	1108	0	0
cgd3_2440-RA	462	163	36	2733.6
cgd3_2450-RA	1530	1231	0	0
cgd3_2460-RA	969	670	1	18.4733
cgd3_2470-RA	645	346	7	250.404
cgd3_2480-RA	1425	1126	8	87.937
cgd3_2490-RA	1167	868	1	14.2594
cgd3_250-RA	2661	2362	19	99.562
cgd3_2500-RA	1335	1036	1	11.947
cgd3_2503-RA	535	236	0	0
cgd3_2505-RA	73	4.36592	0	0
cgd3_2510-RA	1326	1027	1	12.0517
cgd3_2520-RA	1722	1423	0	0
cgd3_2530-RA	840	541	7	160.148
cgd3_2540-RA	408	109.017	2	227.067
cgd3_2550-RA	763	464	1	26.6748
cgd3_2560-RA	1110	811	0	0
cgd3_2570-RA	1140	841	0	0
cgd3_2580-RA	1185	886	10	139.697
cgd3_2590-RA	1632	1333	0	0
cgd3_260-RA	3700	3401	3	10.9178
cgd3_2600-RA	3606	3307	0	0
cgd3_2610-RA	576	277	2	89.3655
cgd3_2620-RA	5709	5410	9	20.5904
cgd3_2630-RA	2760	2461	0	0
cgd3_2640-RA	1311	1012	1	12.2304
cgd3_2650-RA	5364	5065	0	0
cgd3_2660-RA	612	313	1	39.5435
cgd3_2670-RA	453	154	0	0
cgd3_2680-RA	612	313	1	39.5435
cgd3_2690-RA	1896	1597	2	15.5005
cgd3_270-RA	3393	3094	3	12.0011
cgd3_2700-RA	633	334	1	37.0573
cgd3_2710-RA	2922	2623	12	56.6243
cgd3_2730-RA	3537	3238	1	3.82246
cgd3_2740-RA	1629	1330	2	18.6122
cgd3_2750-RA	1236	937	1	13.2093
cgd3_2760-RA	1509	1210	0	0
cgd3_2770-RA	2931	2632	1	4.70256
cgd3_2780-RA	3291	2992	1	4.13674
cgd3_2790-RA	2556	2257	0	0
cgd3_280-RA	4320	4021	2	6.15624
cgd3_2800-RA	591	292	0	0
cgd3_2810-RA	735	436	0	0
cgd3_2820-RA	2472	2173	0	0
cgd3_2830-RA	885	586	2	42.2428
cgd3_2840-RA	831	532	0	0
cgd3_2843-RA	600	301	0	0
cgd3_2850-RA	1110	811	7	106.831
cgd3_2860-RA	2001	1702	0	0
cgd3_2870-RA	2334	2035	7	42.5749
cgd3_2880-RA	774	475	1	26.0571
cgd3_2890-RA	7140	6841	3	5.42777
cgd3_290-RA	1980	1681	15.7731	116.136
cgd3_2900-RA	1899	1600	3	23.2071
cgd3_2910-RA	669	370	0	0
cgd3_2920-RA	1047	748	0	0
cgd3_2930-RA	1275	976	0	0
cgd3_2940-RA	1431	1132	0	0
cgd3_2950-RA	1077	778	1	15.9089
cgd3_2960-RA	8076	7777	1	1.5915
cgd3_2970-RA	3633	3334	1	3.7124
cgd3_2980-RA	3597	3298	0	0
cgd3_2990-RA	3213	2914	1	4.24747
cgd3_30-RA	1329	1030	0	0
cgd3_300-RA	1841	1542	1	8.02667
cgd3_3000-RA	1632	1333	2	18.5703
cgd3_3010-RA	7266	6967	0	0
cgd3_3020-RA	1074	775	1	15.9705
cgd3_3030-RA	1701	1402	2	17.6564
cgd3_3040-RA	1179	880	1	14.0649
cgd3_3050-RA	960	661	27	505.571
cgd3_3060-RA	3801	3502	0	0
cgd3_3063-RA	1696	1397	0	0
cgd3_3070-RA	1788	1489	0	0
cgd3_3073-RA	696	397	1	31.1766
cgd3_3080-RA	3006	2707	1	4.57227
cgd3_3090-RA	1905	1606	0	0
cgd3_310-RA	5637	5338	1	2.31868
cgd3_3100-RA	1836	1537	9	72.475
cgd3_3110-RA	1272	973	6	76.3235
cgd3_3120-RA	1008	709	2	34.9143
cgd3_3130-RA	1256	957	0	0
cgd3_3140-RA	2405	2106	0	0
cgd3_3150-RA	657	358	5	172.865
cgd3_3160-RA	936	637	0	0
cgd3_3170-RA	1152	853	2	29.0202
cgd3_3180-RA	2028	1729	1	7.15855
cgd3_3190-RA	1968	1669	2	14.8318
cgd3_320-RA	1410	1111	0	0
cgd3_3200-RA	1218	919	9	121.212
cgd3_3210-RA	2203	1904	3	19.5018
cgd3_3220-RA	942	643	0	0
cgd3_3230-RA	4647	4348	0	0
cgd3_3240-RA	660	361	1	34.2857
cgd3_3250-RA	1194	895	0	0
cgd3_3260-RA	759	460	0	0
cgd3_3270-RA	540	241	0	0
cgd3_3280-RA	1125	826	0	0
cgd3_3290-RA	504	205	0	0
cgd3_330-RA	855	556	2	44.522
cgd3_3300-RA	360	62.6012	0	0
cgd3_3310-RA	2160	1861	1.75029	11.6408
cgd3_3315-RA	72	4.35015	0	0
cgd3_3320-RA	1773	1474	4	33.5879
cgd3_3330-RA	2892	2593	1	4.77328
cgd3_3340-RA	4338	4039	22	67.4169
cgd3_335-RA	73	4.36592	0	0
cgd3_3350-RA	2084	1785	6	41.6038
cgd3_3360-RA	2590	2291	2	10.805
cgd3_3370-RA	4524	4225	9	26.3655
cgd3_3380-RA	1995	1696	1	7.29783
cgd3_3390-RA	3717	3418	0	0
cgd3_340-RA	1125	826	0	0
cgd3_3400-RA	333	41.392	1	299.022
cgd3_3410-RA	4611	4312	1	2.87039
cgd3_3420-RA	1197	898	1	13.783
cgd3_343-RA	281	18.8274	0	0
cgd3_3430-RA	5310	5011	21	51.8698
cgd3_3440-RA	2052	1753	1	7.06054
cgd3_3450-RA	749	450	23	632.609
cgd3_3460-RA	1755	1456	4	34.0031
cgd3_3470-RA	786	487	0	0
cgd3_3480-RA	7737	7438	0	0
cgd3_3490-RA	2136	1837	0	0
cgd3_350-RA	834	535	0	0
cgd3_3500-RA	1050	751	0	0
cgd3_3510-RA	366	68.0394	3	545.733
cgd3_3520-RA	2820	2521	5	24.548
cgd3_3533-RA	868	569	1	21.7524
cgd3_3550-RA	3348	3049	10	40.5941
cgd3_3560-RA	1818	1519	0	0
cgd3_3570-RA	4626	4327	0	0
cgd3_3580-RA	1359	1060	3	35.0296
cgd3_3583-RA	319	33.0557	0	0
cgd3_3590-RA	1914	1615	2	15.3277
cgd3_360-RA	393	94.0931	0	0
cgd3_3600-RA	1581	1282	3	28.9636
cgd3_3610-RA	1407	1108	2	22.3414
cgd3_3620-RA	4746	4447	48.7469	135.675
cgd3_3630-RA	1473	1174	0	0
cgd3_3640-RA	2307	2008	0	0
cgd3_3650-RA	1416	1117	0	0
cgd3_3660-RA	443	144	0	0
cgd3_3670-RA	759	460	0	0
cgd3_3680-RA	1986	1687	1	7.33677
cgd3_3690-RA	1590	1291	1	9.58724
cgd3_370-RA	1691	1392	1	8.89161
cgd3_3700-RA	3042	2743	0	0
cgd3_3710-RA	1641	1342	0	0
cgd3_3720-RA	321	34.13	0	0
cgd3_3730-RA	369	70.826	0	0
cgd3_3740-RA	3748	3449	0	0
cgd3_3750-RA	477	178	3	208.603
cgd3_3760-RA	714	415	1	29.8244
cgd3_3770-RA	2136	1837	40	269.507
cgd3_3780-RA	2427	2128	0	0
cgd3_3790-RA	1077	778	195.217	3105.68
cgd3_380-RA	3183	2884	8	34.3332
cgd3_3800-RA	1386	1087	0	0
cgd3_3810-RA	420	121.004	0	0
cgd3_3820-RA	2478	2179	0	0
cgd3_3830-RA	1961	1662	1	7.44713
cgd3_3840-RA	3659	3360	0	0
cgd3_3850-RA	1563	1264	11	107.712
cgd3_3860-RA	1482	1183	0	0
cgd3_3870-RA	1504	1205	3	30.8144
cgd3_3880-RA	3108	2809	1	4.40624
cgd3_3890-RA	705	406	12	365.826
cgd3_390-RA	2289	1990	6	37.318
cgd3_3900-RA	3024	2725	6	27.2524
cgd3_3910-RA	2154	1855	4	26.6892
cgd3_3920-RA	1560	1261	0	0
cgd3_3930-RA	773	474	29	757.25
cgd3_3940-RA	1658	1359	15	136.613
cgd3_3950-RA	900	601	5	102.971
cgd3_3960-RA	2732	2433	0	0
cgd3_3970-RA	540	241	2	102.715
cgd3_3980-RA	2400	2101	0	0
cgd3_3990-RA	1530	1231	0	0
cgd3_40-RA	2136	1837	3	20.2131
cgd3_400-RA	2736	2437	0	0
cgd3_4000-RA	363	65.296	0	0
cgd3_4010-RA	738	439	3	84.5817
cgd3_4020-RA	789	490	1	25.2594
cgd3_4030-RA	765	466	1	26.5604
cgd3_4040-RA	801	502	4	98.6225
cgd3_4050-RA	1035	736	1	16.8167
cgd3_4060-RA	3954	3655	2	6.77271
cgd3_4070-RA	2252	1953	6	38.025
cgd3_4080-RA	1029	730	0	0
cgd3_4090-RA	8637	8338	0	0
cgd3_410-RA	4956	4657	9	23.9197
cgd3_4100-RA	783	484	2	51.1451
cgd3_4110-RA	2100	1801	0	0
cgd3_4120-RA	336	43.4283	0	0
cgd3_4130-RA	2592	2293	0	0
cgd3_4135-RA	74	4.38182	0	0
cgd3_4140-RA	4296	3997	10	30.966
cgd3_4150-RA	2436	2137	26	150.587
cgd3_4160-RA	1230	931	4	53.1778
cgd3_4170-RA	3870	3571	0	0
cgd3_4180-RA	3648	3349	1	3.69577
cgd3_4190-RA	3538	3239	3	11.4638
cgd3_420-RA	2676	2377	0	0
cgd3_4200-RA	4707	4408	4	11.2315
cgd3_4210-RA	4056	3757	1	3.29442
cgd3_4220-RA	4349	4050	2	6.11216
cgd3_4230-RA	1677	1378	0	0
cgd3_4240-RA	3342	3043	0	0
cgd3_4250-RA	3908	3609	0	0
cgd3_4260-RA	3519	3220	0	0
cgd3_4270-RA	3531	3232	0	0
cgd3_4280-RA	3811	3512	0	0
cgd3_4290-RA	4467	4168	6	17.8174
cgd3_430-RA	13263	12964	13	12.4115
cgd3_4300-RA	669	370	1	33.4517
cgd3_4310-RA	2256	1957	0	0
cgd3_4330-RA	1110	811	1	15.2616
cgd3_4340-RA	612	313	2	79.0871
cgd3_4350-RA	1620	1321	1	9.36951
cgd3_4360-RA	1278	979	0	0
cgd3_440-RA	1338	1039	6	71.4752
cgd3_450-RA	1343	1044	0	0
cgd3_453-RA	460	161	4	307.506
cgd3_460-RA	657	358	10	345.73
cgd3_470-RA	1605	1306	27	255.882
cgd3_480-RA	1101	802	0	0
cgd3_483-RA	682	383	0	0
cgd3_490-RA	1299	1000	9	111.394
cgd3_50-RA	3627	3328	0	0
cgd3_500-RA	1185	886	15	209.545
cgd3_510-RA	1170	871	91	1293.13
cgd3_520-RA	2052	1753	1	7.06054
cgd3_530-RA	6858	6559	3	5.66113
cgd3_540-RA	1476	1177	0	0
cgd3_550-RA	1482	1183	0	0
cgd3_560-RA	1653	1354	1	9.14116
cgd3_570-RA	1344	1045	0	0
cgd3_580-RA	2067	1768	0	0
cgd3_590-RA	3522	3223	19	72.9648
cgd3_60-RA	750	451	0	0
cgd3_600-RA	4290	3991	9	27.9113
cgd3_605-RA	73	4.36592	0	0
cgd3_610-RA	1828	1529	5	40.4746
cgd3_620-RA	729	430	0	0
cgd3_630-RA	948	649	0	0
cgd3_640-RA	2615	2316	9	48.0976
cgd3_650-RA	3740	3441	1	3.59696
cgd3_660-RA	2587	2288	2	10.8192
cgd3_665-RA	120	5.28313	0	0
cgd3_666-RA	120	5.28313	0	0
cgd3_667-RA	120	5.28313	0	0
